male,round,trial_round,date,motif_count.x,motif_count.y,motif_prop,temp_mean,humidity_mean,chamber,counter,test_order,temp_target,temp_median,motif_rate,mass,bill_length,bill_depth,bill_width,bill_date,n_obs_completed,motif_count_plus_1,log_motif_count_plus_1,temp,count_total_round,n_obs_round,count_mean_round,count_sd_round,count_cv_round,count_total,n_obs,count_mean,trial,motif_prop_round,weights,svp,vpd,vpd_offset,song_count,song_motif_count,song_motif_mean,song_motif_sd,song_length_sum,song_length_sd,song_motif_length_mean,song_motif_length_sd,post_song_motif_occurances,post_song_motif_freq,file,start_song,end_song,motif,post_song_motif,notes,song_start,song_end,song_length,date_file,motif_misc
T235,1,2,2022-02-15,10,10,0.0042863266180882984,34.28763,11.46505,4,KIM,2,35,34.5,NA,NA,NA,NA,NA,NA,TRUE,11,2.3978952727983707,34.28763,882,5,176.4,131.8912430754976,0.747682783874703,2333,13,179.46153846153845,2,0.011337868480725623,0.09090909090909091,55.792503984868674,49.39586550675149,NA,3,9,3,1,7,1.5275252316519468,0.7222222222222222,0.2545875386086578,0,0,NA,NA,NA,1,NA,,NA,NA,NA,NA,1
T235,1,3,2022-02-17,206,203,0.08829832833261894,42.5,16.35484,4,KIM,3,42,42.5,NA,NA,NA,NA,NA,NA,TRUE,207,5.332718793265369,42.5,882,5,176.4,131.8912430754976,0.747682783874703,2333,13,179.46153846153845,3,0.23356009070294784,0.004830917874396135,88.23914399960684,73.80777318110154,NA,47,188,4,1.7693034738587656,181,1.693706039432788,0.9646909827760891,0.11189850556157212,9,0.047872340425531915,NA,NA,NA,15,NA,,NA,NA,NA,NA,15
T235,1,4,2022-02-19,265,248,0.1135876553793399,45.02451,9.519608,4,KIM,4,44,45,NA,NA,NA,NA,NA,NA,TRUE,266,5.583496308781699,45.02451,882,5,176.4,131.8912430754976,0.747682783874703,2333,13,179.46153846153845,4,0.30045351473922904,0.0037593984962406013,101.11035161027544,91.48504248955554,NA,65,223,3.4307692307692306,1.4466473176066312,199,1.4238693220074117,0.8893589743589744,0.20549898880945716,15,0.06726457399103139,NA,NA,NA,25,NA,,NA,NA,NA,NA,25
T235,1,5,2022-02-21,327,319,0.14016288041148736,26,19.01882,4,KIM,5,27,26,NA,NA,NA,NA,NA,NA,TRUE,328,5.793013608384144,26,882,5,176.4,131.8912430754976,0.747682783874703,2333,13,179.46153846153845,5,0.3707482993197279,0.003048780487804878,34.24400206334171,27.731196950118463,NA,74,294,3.972972972972973,1.6299674168772367,254,1.526757519309908,0.8626769626769627,0.16135649181938097,12,0.04081632653061224,NA,NA,NA,25,NA,,NA,NA,NA,NA,25
T235,2,1,2022-05-05,81,80,0.034719245606515216,38.79508,23.6612,4,KIM,NA,40,39.5,NA,NA,NA,NA,NA,NA,TRUE,82,4.406719247264253,38.79508,241,3,80.33333333333333,42.0039680665212,0.5228709717824217,2333,13,179.46153846153845,6,0.3360995850622407,0.012195121951219513,71.96873631685914,54.94006967945446,NA,16,70,4.375,1.746424919657298,64,1.7888543819998317,0.8973214285714286,0.2601352561148198,5,0.07142857142857142,NA,NA,NA,10,NA,,NA,NA,NA,NA,10
T235,2,2,2022-05-07,122,119,0.05229318474067724,40.00546,21.61749,4,KIM,NA,40,40,NA,NA,NA,NA,NA,NA,TRUE,123,4.812184355372417,40.00546,241,3,80.33333333333333,42.0039680665212,0.5228709717824217,2333,13,179.46153846153845,7,0.5062240663900415,0.008130081300813009,76.964855298746,60.32698540102512,NA,25,102,4.08,1.8912077270005712,95,1.8708286933869707,0.922952380952381,0.20681947709858425,12,0.11764705882352941,NA,NA,NA,17,NA,,NA,NA,NA,NA,17
T235,2,3,2022-05-09,38,27,0.016288041148735534,38.96995,22.58333,4,KIM,NA,40,40,NA,NA,NA,NA,NA,NA,TRUE,39,3.6635616461296463,38.96995,241,3,80.33333333333333,42.0039680665212,0.5228709717824217,2333,13,179.46153846153845,8,0.15767634854771784,0.02564102564102564,72.67233225587366,56.26049964383326,NA,7,20,2.857142857142857,1.0690449676496976,21,1.4142135623730951,1.0285714285714285,0.07559289460184543,2,0.1,NA,NA,NA,7,NA,,NA,NA,NA,NA,7
T235,3,1,2022-06-24,77,77,0.033004714959279896,38.8636865,22.88134658,3,KIM,1,40,39.5,2.57,17,8.2,7.9,6.6,07/11/22,TRUE,78,4.356708826689592,38.8636865,1210,5,242,158.99685531481433,0.6570117988215468,2333,13,179.46153846153845,9,0.06363636363636363,0.01282051282051282,72.244055341535,55.71364265539138,NA,23,62,2.6956521739130435,1.6904755277381045,52,1.483772566018116,0.8416149068322981,0.2670064601957013,6,0.0967741935483871,NA,NA,NA,15,NA,,NA,NA,NA,NA,15
T235,3,2,2022-06-26,425,0,0.1821688812687527,30.7291667,36.2308114,3,KIM,2,27,31,14.17,NA,NA,NA,NA,,TRUE,426,6.054439346269371,30.7291667,1210,5,242,158.99685531481433,0.6570117988215468,2333,13,179.46153846153845,10,0.3512396694214876,0.002347417840375587,45.39098388062313,28.945462118230164,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
T235,3,3,2022-06-28,101,96,0.043291898842691814,42.5469095,20.26655629,3,KIM,3,44,44,3.37,NA,NA,NA,NA,,TRUE,102,4.624972813284271,42.5469095,1210,5,242,158.99685531481433,0.6570117988215468,2333,13,179.46153846153845,11,0.0834710743801653,0.00980392156862745,88.46443782250502,70.53574273457498,NA,27,82,3.037037037037037,1.7863043388188897,80,1.9509658649673516,0.9537037037037037,0.25978020514611,6,0.07317073170731707,NA,NA,NA,14,NA,,NA,NA,NA,NA,14
T235,3,4,2022-06-30,223,195,0.09558508358336905,33.8664459,29.19922737,3,KIM,4,35,34,7.43,NA,NA,NA,NA,,TRUE,224,5.4116460518550396,33.8664459,1210,5,242,158.99685531481433,0.6570117988215468,2333,13,179.46153846153845,12,0.18429752066115704,0.004464285714285714,54.460086116689865,38.55816174557979,NA,57,167,2.9298245614035086,1.0996695789906137,165,1.2632753704771322,0.991812865497076,0.23124324973025476,15,0.08982035928143713,NA,NA,NA,28,NA,,NA,NA,NA,NA,28
T235,3,5,2022-07-02,384,382,0.16459494213459067,39.9740044,24.95022124,3,KIM,5,42,41,12.8,NA,NA,NA,NA,,TRUE,385,5.953243334287785,39.9740044,1210,5,242,158.99685531481433,0.6570117988215468,2333,13,179.46153846153845,13,0.31735537190082647,0.0025974025974025974,76.83123074002822,57.661668688976285,NA,116,310,2.6724137931034484,1.0695457147695975,294,1.1679118078881203,0.9507902298850575,0.22310928207747305,40,0.12903225806451613,NA,NA,NA,72,NA,,NA,NA,NA,NA,72
T236,1,1,2022-01-24,90,89,0.04295942720763723,NA,NA,4,RAS,1,40,NA,NA,NA,NA,NA,NA,NA,TRUE,91,4.51085950651685,40,758,5,151.6,45.9597650124541,0.3031646768631537,2095,13,161.15384615384616,1,0.11873350923482849,0.01098901098901099,NA,NA,NA,21,82,3.9047619047619047,1.445847914020071,63,1.1832159566199232,0.7689342403628118,0.13670166341044104,4,0.04878048780487805,NA,NA,NA,7,NA,,NA,NA,NA,NA,7
T236,1,2,2022-01-26,187,187,0.0892601431980907,34.35215,11.69892,4,RAS,2,35,34.5,NA,NA,NA,NA,NA,NA,TRUE,188,5.236441962829949,34.35215,758,5,151.6,45.9597650124541,0.3031646768631537,2095,13,161.15384615384616,2,0.24670184696569922,0.005319148936170213,55.9991454798273,49.44785024945869,NA,50,166,3.32,1.4489968380692533,135,1.3286482312670196,0.8162857142857143,0.22196183319117277,9,0.05421686746987952,NA,NA,NA,21,NA,,NA,NA,NA,NA,21
T236,1,3,2022-01-28,204,202,0.0973747016706444,44.90323,11.10484,4,RAS,3,44,45,NA,NA,NA,NA,NA,NA,TRUE,205,5.3230099791384085,44.90323,758,5,151.6,45.9597650124541,0.3031646768631537,2095,13,161.15384615384616,3,0.2691292875989446,0.004878048780487805,100.45607686601089,89.30059025976337,NA,55,179,3.2545454545454544,1.8877596148970779,154,1.6032374653713561,0.8666122766122766,0.22833740391859458,9,0.05027932960893855,NA,NA,NA,23,NA,,NA,NA,NA,NA,23
T236,1,4,2022-01-30,126,124,0.06014319809069212,25.90591,11.54032,4,RAS,4,27,26,NA,NA,NA,NA,NA,NA,TRUE,127,4.844187086458591,25.90591,758,5,151.6,45.9597650124541,0.3031646768631537,2095,13,161.15384615384616,4,0.1662269129287599,0.007874015748031496,34.04946625519508,30.12004889105355,NA,37,111,3,1.4529663145135578,99,1.313478292635712,0.9062419562419562,0.2091276251845174,5,0.04504504504504504,NA,NA,NA,13,NA,,NA,NA,NA,NA,13
T236,1,5,2022-02-01,151,147,0.0720763723150358,38.42473,10,4,RAS,5,42,38.5,NA,NA,NA,NA,NA,NA,TRUE,152,5.0238805208462765,38.42473,758,5,151.6,45.9597650124541,0.3031646768631537,2095,13,161.15384615384616,5,0.19920844327176782,0.006578947368421052,70.49848692015317,63.44863822813785,NA,44,135,3.0681818181818183,1.7440627158651825,112,1.2659135033191782,0.8628246753246753,0.22883614234310773,6,0.044444444444444446,NA,NA,NA,12,NA,,NA,NA,NA,NA,12
T236,2,1,2022-04-11,176,169,0.08400954653937948,38.7035519,15.71721,4,KIM,NA,40,40,NA,NA,NA,NA,NA,NA,TRUE,177,5.176149732573829,38.7035519,603,3,201,27.83882181415011,0.13850160106542342,2095,13,161.15384615384616,6,0.29187396351575456,0.005649717514124294,71.60287815928271,60.34890343294411,NA,42,141,3.357142857142857,1.8054312176134268,104,1.5339745162460983,0.7247354497354498,0.20865495456534897,10,0.07092198581560284,NA,NA,NA,28,NA,,NA,NA,NA,NA,28
T236,2,2,2022-04-13,231,232,0.11026252983293557,38.6694,24.0929,4,KIM,NA,40,39.5,NA,NA,NA,NA,NA,NA,TRUE,232,5.44673737166631,38.6694,603,3,201,27.83882181415011,0.13850160106542342,2095,13,161.15384615384616,7,0.38308457711442784,0.004310344827586207,71.46678761143367,54.248365938998575,NA,48,219,4.5625,2.6650316352758887,176,2.2815945649622433,0.7890422077922078,0.21519088453227433,7,0.0319634703196347,NA,NA,NA,13,NA,,NA,NA,NA,NA,13
T236,2,3,2022-04-15,196,181,0.09355608591885442,38.19399,21.26913,4,KIM,NA,40,39,NA,NA,NA,NA,NA,NA,TRUE,197,5.2832037287379885,38.19399,603,3,201,27.83882181415011,0.13850160106542342,2095,13,161.15384615384616,8,0.3250414593698176,0.005076142131979695,69.59597154359196,54.793513881222374,NA,35,156,4.457142857142857,2.266674905241248,132,2.101620023384122,0.8248412698412698,0.20624539962371616,9,0.057692307692307696,NA,NA,NA,25,NA,,NA,NA,NA,NA,25
T236,3,1,2022-06-06,198,197,0.0945107398568019,26.1539735,41.71081678,4,KIM,1,27,26,6.6,16.5,8.7,7.8,6.6,06/23/22,TRUE,199,5.293304824724492,26.1539735,734,5,146.8,84.59728128019245,0.5762757580394581,2095,13,161.15384615384616,9,0.26975476839237056,0.005025125628140704,34.56448346992641,20.147355098832016,NA,43,189,4.395348837209302,2.691605423602736,166,2.773869528198549,0.8611857780462432,0.21064868738088047,6,0.031746031746031744,NA,NA,NA,8,NA,,NA,NA,NA,NA,8
T236,3,2,2022-06-08,62,53,0.029594272076372316,39.9845475,26.37251656,4,KIM,2,42,40.5,2.07,NA,NA,NA,NA,,TRUE,63,4.143134726391533,39.9845475,734,5,146.8,84.59728128019245,0.5762757580394581,2095,13,161.15384615384616,10,0.08446866485013624,0.015873015873015872,76.8759953431195,56.601860740590475,NA,9,33,3.6666666666666665,2.0615528128088303,30,1.4142135623730951,0.9814814814814815,0.27881749860951016,1,0.030303030303030304,NA,NA,NA,20,NA,,NA,NA,NA,NA,20
T236,3,3,2022-06-10,48,47,0.022911694510739856,41.2759382,22.04801325,4,KIM,3,44,42.5,1.6,NA,NA,NA,NA,,TRUE,49,3.8918202981106265,41.2759382,734,5,146.8,84.59728128019245,0.5762757580394581,2095,13,161.15384615384616,11,0.0653950953678474,0.02040816326530612,82.53666704653777,64.33897176000875,NA,9,38,4.222222222222222,2.279132388529557,35,1.964971020425266,0.9470899470899471,0.07966214245986003,3,0.07894736842105263,NA,NA,NA,9,NA,,NA,NA,NA,NA,9
T236,3,4,2022-06-12,201,189,0.09594272076372315,33.4111479,30.92660044,4,KIM,4,35,33.5,6.7,NA,NA,NA,NA,,TRUE,202,5.308267697401205,33.4111479,734,5,146.8,84.59728128019245,0.5762757580394581,2095,13,161.15384615384616,12,0.273841961852861,0.0049504950495049506,53.05155284825827,36.644511071661995,NA,34,184,5.411764705882353,3.6191213319929294,164,3.233073293841505,0.8986440030557677,0.20815056054796546,2,0.010869565217391304,NA,NA,NA,5,NA,,NA,NA,NA,NA,5
T236,3,5,2022-06-14,225,217,0.10739856801909307,38.2891832,32.61699779,4,KIM,5,40,38.5,7.5,NA,NA,NA,NA,,TRUE,226,5.420534999272286,38.2891832,734,5,146.8,84.59728128019245,0.5762757580394581,2095,13,161.15384615384616,13,0.3065395095367847,0.004424778761061947,69.96706308515238,47.14590766494032,NA,36,210,5.833333333333333,3.880353444873657,179,3.0658125104458605,0.9099717412217412,0.22887692543209592,5,0.023809523809523808,NA,NA,NA,7,NA,,NA,NA,NA,NA,7
T237,1,1,2022-02-23,0,71,0,40.83333,20.37634,2,KIM,1,40,41,NA,NA,NA,NA,NA,NA,FALSE,1,0,40.83333,0,5,0,0,NA,1055,13,81.15384615384616,1,NA,1,80.55638026085498,64.14193832721028,NA,16,67,4.1875,2.9488698400121582,65,2.694902595642373,0.9931089743589744,0.11076890926670656,3,0.04477611940298507,NA,NA,NA,4,NA,,NA,NA,NA,NA,4
T237,1,2,2022-02-25,0,78,0,45.16667,16.58871,2,KIM,2,44,45.5,NA,NA,NA,NA,NA,NA,FALSE,1,0,45.16667,0,5,0,0,NA,1055,13,81.15384615384616,2,NA,1,101.8820539785702,84.98113550202173,NA,19,74,3.8947368421052633,1.9406395521438362,67,1.6454793645565071,0.9482456140350877,0.23173358591452756,2,0.02702702702702703,NA,NA,NA,4,NA,,NA,NA,NA,NA,4
T237,1,3,2022-02-27,0,95,0,35.80376,17.84409,2,KIM,3,35,36,NA,NA,NA,NA,NA,NA,FALSE,1,0,35.80376,0,5,0,0,NA,1055,13,81.15384615384616,3,NA,1,60.83124418426212,49.97646222390262,NA,23,89,3.869565217391304,1.6321861476416715,95,1.866068980165304,1.0579710144927537,0.11632738167650769,2,0.02247191011235955,NA,NA,NA,6,NA,,NA,NA,NA,NA,6
T237,1,4,2022-03-01,0,123,0,27.31989,20.89785,2,KIM,4,27,27.5,NA,NA,NA,NA,NA,NA,FALSE,1,0,27.31989,0,5,0,0,NA,1055,13,81.15384615384616,4,NA,1,37.07910355312095,29.330368111245065,NA,36,118,3.2777777777777777,1.7826322609494583,115,1.8018949461123968,0.9842592592592593,0.18885387163744222,3,0.025423728813559324,NA,NA,NA,5,NA,,NA,NA,NA,NA,5
T237,1,5,2022-03-03,0,77,0,42.57527,13.85484,2,KIM,5,42,43,NA,NA,NA,NA,NA,NA,FALSE,1,0,42.57527,0,5,0,0,NA,1055,13,81.15384615384616,5,NA,1,88.60089209664777,76.32538025808458,NA,21,73,3.4761904761904763,2.315578709935113,72,2.2038926600773587,0.9951814058956916,0.1593373449094004,4,0.0547945205479452,NA,NA,NA,4,NA,,NA,NA,NA,NA,4
T237,2,1,2022-05-24,180,169,0.17061611374407584,38.41803,24.12432,2,KIM,NA,40,40,NA,NA,NA,NA,NA,NA,TRUE,181,5.198497031265826,38.41803,430,3,143.33333333333334,31.89566323708183,0.2225278830494081,1055,13,81.15384615384616,6,0.4186046511627907,0.0055248618784530384,70.47213527185315,53.47121184803842,NA,40,156,3.9,1.9845557534273353,137,1.865853760724633,0.874811507936508,0.22299727817903142,2,0.01282051282051282,NA,NA,NA,13,NA,,NA,NA,NA,NA,13
T237,2,2,2022-05-26,122,108,0.11563981042654028,38.79098,25.56011,2,KIM,NA,40,40.5,NA,NA,NA,NA,NA,NA,TRUE,123,4.812184355372417,38.79098,430,3,143.33333333333334,31.89566323708183,0.2225278830494081,1055,13,81.15384615384616,7,0.2837209302325581,0.008130081300813009,71.9523123869011,53.56122219326555,NA,32,106,3.3125,1.3545026464923717,103,1.3850439611050431,0.9710565476190476,0.20182775153570146,1,0.009433962264150943,NA,NA,NA,2,NA,,NA,NA,NA,NA,2
T237,2,3,2022-05-28,128,127,0.12132701421800948,38.02186,25.29918,2,KIM,NA,40,40,NA,NA,NA,NA,NA,NA,TRUE,129,4.859812404361672,38.02186,430,3,143.33333333333334,31.89566323708183,0.2225278830494081,1055,13,81.15384615384616,8,0.29767441860465116,0.007751937984496124,68.92937791936671,51.490810526665875,NA,33,124,3.757575757575758,1.8545603089125842,127,1.6978149950968622,1.0568181818181819,0.17976468204041335,1,0.008064516129032258,NA,NA,NA,3,NA,,NA,NA,NA,NA,3
T237,3,1,2022-06-23,117,106,0.11090047393364928,33.7372506,31.1075388,6,KIM,1,35,34,3.9,19.5,8.4,7.5,6.4,07/11/22,TRUE,118,4.770684624465665,33.7372506,625,5,125,39.5790348543266,0.3166322788346128,1055,13,81.15384615384616,9,0.1872,0.00847457627118644,54.057070269394295,37.2412461611992,NA,29,102,3.5172413793103448,1.8248422564933506,99,1.6586836730050718,0.9985632183908046,0.16906120577237269,1,0.00980392156862745,NA,NA,NA,4,NA,,NA,NA,NA,NA,4
T237,3,2,2022-06-25,86,74,0.08151658767772511,40.4761905,24.94850498,6,KIM,2,42,41,2.87,NA,NA,NA,NA,,TRUE,87,4.465908118654584,40.4761905,625,5,125,39.5790348543266,0.3166322788346128,1055,13,81.15384615384616,10,0.1376,0.011494252873563218,78.98923460373975,59.28260147496186,NA,20,71,3.55,2.0384462607326044,78,1.99736668746891,1.1375,0.2525816989013318,3,0.04225352112676056,NA,NA,NA,3,NA,,NA,NA,NA,NA,3
T237,3,3,2022-06-27,179,150,0.16966824644549763,29.4619205,38.01821192,6,KIM,3,27,29.5,5.97,NA,NA,NA,NA,,TRUE,180,5.19295685089021,29.4619205,625,5,125,39.5790348543266,0.3166322788346128,1055,13,81.15384615384616,11,0.2864,0.005555555555555556,42.125976676703225,26.11043359038442,NA,36,144,4,1.4928400545843579,145,1.5021149111666545,1.0213293650793651,0.1778120759502613,2,0.013888888888888888,NA,NA,NA,6,NA,,NA,NA,NA,NA,6
T237,3,4,2022-06-29,92,77,0.08720379146919431,42.3411633,21.86577181,6,KIM,4,44,43,3.07,NA,NA,NA,NA,,TRUE,93,4.532599493153256,42.3411633,625,5,125,39.5790348543266,0.3166322788346128,1055,13,81.15384615384616,12,0.1472,0.010752688172043012,87.48005297252197,68.3518642102832,NA,16,76,4.75,2.04939015319192,75,2.1203380233664,0.984375,0.13682494222478156,1,0.013157894736842105,NA,NA,NA,1,NA,,NA,NA,NA,NA,1
T237,3,5,2022-07-01,151,151,0.14312796208530806,38.2262693,26.44370861,6,KIM,5,40,38.5,5.03,NA,NA,NA,NA,,TRUE,152,5.0238805208462765,38.2262693,625,5,125,39.5790348543266,0.3166322788346128,1055,13,81.15384615384616,13,0.2416,0.006578947368421052,69.72161023586379,51.28463078689203,NA,39,149,3.8205128205128207,1.4845129428411488,138,1.4481595188040695,0.9290598290598291,0.13029360324993555,1,0.006711409395973154,NA,NA,NA,2,NA,,NA,NA,NA,NA,2
T243,1,1,2022-01-24,0,0,0,34.77419,14.30376,6,RAS,1,35,35,NA,NA,NA,NA,NA,NA,TRUE,1,0,34.77419,438,5,87.6,76.37604336439536,0.8718726411460658,1861,13,143.15384615384616,1,0,1,57.367648963579306,49.16191813818644,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
T243,1,2,2022-01-26,35,35,0.018807092960773777,44.76075,9.153226,6,RAS,2,44,45,NA,NA,NA,NA,NA,NA,TRUE,36,3.58351893845611,44.76075,438,5,87.6,76.37604336439536,0.8718726411460658,1861,13,143.15384615384616,2,0.07990867579908675,0.027777777777777776,99.69220918376648,90.56715597278358,NA,6,31,5.166666666666667,3.2506409624359724,27,3.0166206257996713,0.8458333333333333,0.18602195210960093,2,0.06451612903225806,NA,NA,NA,4,NA,,NA,NA,NA,NA,4
T243,1,3,2022-01-28,118,115,0.06340677055346589,44.76075,9.153226,6,RAS,3,42,45,NA,NA,NA,NA,NA,NA,TRUE,119,4.77912349311153,44.76075,438,5,87.6,76.37604336439536,0.8718726411460658,1861,13,143.15384615384616,3,0.2694063926940639,0.008403361344537815,99.69220918376648,90.56715597278358,NA,24,112,4.666666666666667,2.140025734641417,100,1.9927404479142845,0.8926902958152958,0.1307514171774543,3,0.026785714285714284,NA,NA,NA,3,NA,,NA,NA,NA,NA,3
T243,1,4,2022-01-30,197,172,0.10585706609349813,41.29032,7.989247,6,RAS,4,40,41,NA,NA,NA,NA,NA,NA,TRUE,198,5.288267030694535,41.29032,438,5,87.6,76.37604336439536,0.8718726411460658,1861,13,143.15384615384616,4,0.4497716894977169,0.005050505050505051,82.60172856206708,76.00247244097399,NA,37,165,4.45945945945946,2.5231659411077914,154,2.1796216989997945,0.9820908820908821,0.23022932824135733,4,0.024242424242424242,NA,NA,NA,7,NA,,NA,NA,NA,NA,7
T243,1,5,2022-02-01,88,85,0.047286405158516925,26.55108,16.5,6,RAS,5,27,26.5,NA,NA,NA,NA,NA,NA,TRUE,89,4.48863636973214,26.55108,438,5,87.6,76.37604336439536,0.8718726411460658,1861,13,143.15384615384616,5,0.2009132420091324,0.011235955056179775,35.40337041165319,29.561814293730414,NA,24,85,3.5416666666666665,1.6934443076725039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
T243,2,1,2022-04-11,289,241,0.1552928533046749,38.75546448,16.43169,6,KIM,NA,40,40,NA,NA,NA,NA,NA,NA,TRUE,290,5.66988092298052,38.75546448,810,3,270,35.53871128783372,0.13162485662160636,1861,13,143.15384615384616,6,0.3567901234567901,0.0034482758620689655,71.81018174862845,60.01055529525725,NA,48,238,4.958333333333333,3.05243769576462,207,2.889130399979396,0.8378592472342472,0.19544707334227504,2,0.008403361344537815,NA,NA,NA,3,NA,,NA,NA,NA,NA,3
T243,2,2,2022-04-13,292,280,0.1569048898441698,38.47951,25.05874,6,KIM,NA,40,39.5,NA,NA,NA,NA,NA,NA,TRUE,293,5.680172609017068,38.47951,810,3,270,35.53871128783372,0.13162485662160636,1861,13,143.15384615384616,7,0.36049382716049383,0.0034129692832764505,70.71426846598162,52.9941637881893,NA,54,267,4.944444444444445,2.9230164483342724,238,2.688329203494094,0.8893812463256907,0.136682642387617,7,0.026217228464419477,NA,NA,NA,13,NA,,NA,NA,NA,NA,13
T243,2,3,2022-04-15,229,227,0.123052122514777,37.53415,22.84016,6,KIM,NA,40,39,NA,NA,NA,NA,NA,NA,TRUE,230,5.438079308923196,37.53415,810,3,270,35.53871128783372,0.13162485662160636,1861,13,143.15384615384616,8,0.28271604938271605,0.004347826086956522,67.07124994282148,51.75206914188115,NA,44,217,4.931818181818182,3.157845359578358,371,19.447481725265753,2.772083472083472,9.41642428993405,7,0.03225806451612903,NA,NA,NA,10,NA,,NA,NA,NA,NA,10
T243,3,1,2022-07-12,138,139,0.07415368081676518,39.3647903,24.3714128,2,KIM,1,40,40,4.6,20,8,7.2,6.9,07/20/22,TRUE,139,4.9344739331306915,39.3647903,613,5,122.6,55.859645541302896,0.45562516754733196,1861,13,143.15384615384616,9,0.22512234910277323,0.007194244604316547,74.2834156943346,56.17949781352832,NA,27,127,4.703703703703703,2.8931592369536747,113,2.542515971314136,0.9423619590286257,0.24473589248839603,6,0.047244094488188976,NA,NA,NA,12,NA,,NA,NA,NA,NA,12
T243,3,2,2022-07-14,119,119,0.06394411606663085,42.4873068,21.73565121,2,KIM,2,44,44,3.97,NA,NA,NA,NA,,TRUE,120,4.787491742782046,42.4873068,613,5,122.6,55.859645541302896,0.45562516754733196,1861,13,143.15384615384616,10,0.19412724306688417,0.008333333333333333,88.17826914741133,69.01214812251496,NA,21,102,4.857142857142857,3.453776401067595,97,3.106061661915141,0.9962756819899677,0.25853801797426657,8,0.0784313725490196,NA,NA,NA,17,NA,,NA,NA,NA,NA,17
T243,3,3,2022-07-16,207,204,0.11123052122514777,41.25883,22.35761589,2,KIM,3,42,42.5,6.9,NA,NA,NA,NA,,TRUE,208,5.337538079701318,41.25883,613,5,122.6,55.859645541302896,0.45562516754733196,1861,13,143.15384615384616,11,0.3376835236541599,0.004807692307692308,82.45933062308042,64.02339021690695,NA,50,172,3.44,1.8861471364684579,159,1.8592295968700452,0.9101984126984127,0.1987350838953421,15,0.0872093023255814,NA,NA,NA,32,NA,,NA,NA,NA,NA,32
T243,3,4,2022-07-18,90,82,0.04836109618484686,34.0121413,29.93708609,2,KIM,4,35,34.5,3,NA,NA,NA,NA,,TRUE,91,4.51085950651685,34.0121413,613,5,122.6,55.859645541302896,0.45562516754733196,1861,13,143.15384615384616,12,0.1468189233278956,0.01098901098901099,54.91776709298656,38.47698787965348,NA,14,58,4.142857142857143,2.5677629550654775,56,2.4178820993079553,0.9756493506493507,0.14798267240014795,8,0.13793103448275862,NA,NA,NA,24,NA,,NA,NA,NA,NA,24
