male,round,trial_round,date,motif_count.x,motif_count.y,motif_prop,temp_mean,humidity_mean,chamber,counter,test_order,temp_target,temp_median,motif_rate,mass,bill_length,bill_depth,bill_width,bill_date,n_obs_completed,motif_count_plus_1,log_motif_count_plus_1,temp,count_total_round,n_obs_round,count_mean_round,count_sd_round,count_cv_round,count_total,n_obs,count_mean,trial,motif_prop_round,weights,svp,vpd,vpd_offset,song_count,song_motif_count,song_motif_mean,song_motif_sd,song_length_sum,song_length_sd,song_motif_length_mean,song_motif_length_sd,post_song_motif_occurances,post_song_motif_freq,file,start_song,end_song,motif,post_song_motif,notes,song_start,song_end,song_length,date_file,motif_misc
T243,3,5,2022-07-20,59,58,0.03170338527673294,28.7450331,38.92384106,2,KIM,5,27,29,1.97,NA,NA,NA,NA,,TRUE,60,4.0943445622221,28.7450331,613,5,122.6,55.859645541302896,0.45562516754733196,1861,13,143.15384615384616,13,0.09624796084828711,0.016666666666666666,40.37285978722547,24.658192012269176,NA,12,41,3.4166666666666665,1.8319554050414562,43,2.0207259421636903,1.0416666666666667,0.23703769465396993,7,0.17073170731707318,NA,NA,NA,17,NA,,NA,NA,NA,NA,17
T244,1,1,2022-02-03,62,61,0.06243705941591138,42.61559,16.16667,6,KIM,1,42,42.5,NA,NA,NA,NA,NA,NA,TRUE,63,4.143134726391533,42.61559,270,5,54,14.696938456699069,0.2721655269759087,993,13,76.38461538461539,1,0.22962962962962963,0.015873015873015872,88.79520863326528,74.43998027771376,NA,14,61,4.357142857142857,1.9456912102680337,55,1.7743595036946849,0.9070578231292517,0.12560551429733602,0,0,NA,NA,NA,0,NA,,NA,NA,NA,NA,0
T244,1,2,2022-02-05,42,40,0.04229607250755287,41.24731,10.04839,6,KIM,2,40,41,NA,NA,NA,NA,NA,NA,TRUE,43,3.7612001156935624,41.24731,270,5,54,14.696938456699069,0.2721655269759087,993,13,76.38461538461539,2,0.15555555555555556,0.023255813953488372,82.4072913603157,74.12668533599488,NA,8,40,5,2.5071326821120348,36,2.138089935299395,0.925,0.12182475052824793,0,0,NA,NA,NA,0,NA,,NA,NA,NA,NA,0
T244,1,3,2022-02-07,38,35,0.038267875125881166,35.35753,13.29839,6,KIM,3,35,35.5,NA,NA,NA,NA,NA,NA,TRUE,39,3.6635616461296463,35.35753,270,5,54,14.696938456699069,0.2721655269759087,993,13,76.38461538461539,3,0.14074074074074075,0.02564102564102564,59.30796158985892,51.420957556589286,NA,8,35,4.375,2.326094212561969,31,2.100170061141308,0.8923611111111112,0.13149987761610712,0,0,NA,NA,NA,0,NA,,NA,NA,NA,NA,0
T244,1,4,2022-02-09,54,41,0.054380664652567974,26.5,19.46774,6,KIM,4,27,26.5,NA,NA,NA,NA,NA,NA,TRUE,55,4.007333185232471,26.5,270,5,54,14.696938456699069,0.2721655269759087,993,13,76.38461538461539,4,0.2,0.01818181818181818,35.29445896618174,28.423425460238793,NA,9,41,4.555555555555555,1.8782379449307742,39,1.7320508075688772,0.9619047619047619,0.0769309258162072,0,0,NA,NA,NA,0,NA,,NA,NA,NA,NA,0
T244,1,5,2022-02-11,74,73,0.07452165156092648,44.47312,10.56452,6,KIM,5,44,44.5,NA,NA,NA,NA,NA,NA,TRUE,75,4.31748811353631,44.47312,270,5,54,14.696938456699069,0.2721655269759087,993,13,76.38461538461539,5,0.2740740740740741,0.013333333333333334,98.165763742824,87.79502199906061,NA,16,73,4.5625,1.75,70,1.6683325008322931,0.9713541666666666,0.15196151894720167,0,0,NA,NA,NA,0,NA,,NA,NA,NA,NA,0
T244,2,1,2022-04-23,55,55,0.0553877139979859,NA,NA,4,KIM,NA,40,NA,NA,NA,NA,NA,NA,NA,TRUE,56,4.02535169073515,40,225,3,75,33.77869150810907,0.4503825534414543,993,13,76.38461538461539,6,0.24444444444444444,0.017857142857142856,NA,NA,NA,12,53,4.416666666666667,1.8319554050414562,50,1.80067327475704,0.99375,0.4344264330788077,2,0.03773584905660377,NA,NA,NA,2,NA,,NA,NA,NA,NA,2
T244,2,2,2022-04-25,114,112,0.1148036253776435,39.21995,22.61202,4,KIM,NA,40,40,NA,NA,NA,NA,NA,NA,TRUE,115,4.74493212836325,39.21995,225,3,75,33.77869150810907,0.4503825534414543,993,13,76.38461538461539,7,0.5066666666666667,0.008695652173913044,73.68878561301635,57.02626267244397,NA,27,110,4.074074074074074,1.7080336405875962,99,1.4142135623730951,0.9261463844797179,0.15905790085754767,1,0.00909090909090909,NA,NA,NA,2,NA,,NA,NA,NA,NA,2
T244,2,3,2022-04-27,56,51,0.05639476334340383,36.87158,18.93989,4,KIM,NA,40,38.5,NA,NA,NA,NA,NA,NA,TRUE,57,4.04305126783455,36.87158,225,3,75,33.77869150810907,0.4503825534414543,993,13,76.38461538461539,8,0.24888888888888888,0.017543859649122806,64.6180082521906,52.37942856903478,NA,12,49,4.083333333333333,1.2401124093721456,42,1.087114613009218,0.864484126984127,0.12743791797126752,1,0.02040816326530612,NA,NA,NA,2,NA,,NA,NA,NA,NA,2
T244,3,1,2022-06-23,68,67,0.06847935548841894,41.0702434,22.43307522,4,KIM,1,44,42,2.27,18.5,8.7,7.7,7,07/11/22,TRUE,69,4.23410650459726,41.0702434,498,5,99.6,25.92874852359828,0.26032880043773376,993,13,76.38461538461539,9,0.13654618473895583,0.014492753623188406,81.61107294494785,63.30319956335863,NA,18,66,3.6666666666666665,1.3284223283101428,59,1.0740552924509195,0.9124338624338625,0.11844541118116672,1,0.015151515151515152,NA,NA,NA,1,NA,,NA,NA,NA,NA,1
T244,3,2,2022-06-25,126,128,0.1268882175226586,38.0557395,26.29359823,4,KIM,2,40,38.5,4.2,NA,NA,NA,NA,,TRUE,127,4.844187086458591,38.0557395,498,5,99.6,25.92874852359828,0.26032880043773376,993,13,76.38461538461539,10,0.25301204819277107,0.007874015748031496,69.06013177590224,50.90173818963794,NA,30,128,4.266666666666667,2.3034207445529313,115,2.0692049669866686,0.9157010582010582,0.17391376569710268,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
T244,3,3,2022-06-27,98,77,0.0986908358509567,33.6307947,30.51766004,4,KIM,3,35,34,3.27,NA,NA,NA,NA,,TRUE,99,4.59511985013459,33.6307947,498,5,99.6,25.92874852359828,0.26032880043773376,993,13,76.38461538461539,11,0.19678714859437751,0.010101010101010102,53.72697800871967,37.33076151025303,NA,18,77,4.277777777777778,0.7519039015221181,67,0.6691131580686884,0.875925925925926,0.118572972239985,0,0,NA,NA,NA,0,NA,,NA,NA,NA,NA,0
T244,3,4,2022-06-29,125,82,0.12588116817724068,29.7254464,35.53348214,4,KIM,4,27,30,4.17,NA,NA,NA,NA,,TRUE,126,4.836281906951478,29.7254464,498,5,99.6,25.92874852359828,0.26032880043773376,993,13,76.38461538461539,12,0.25100401606425704,0.007936507936507936,42.78721663209246,27.583428651924777,NA,17,82,4.823529411764706,1.4677914581799016,73,1.3585242858683528,0.8905462184873949,0.11703845536124728,0,0,NA,NA,NA,0,NA,,NA,NA,NA,NA,0
T244,3,5,2022-07-01,81,81,0.08157099697885196,39.6743929,24.13852097,4,KIM,5,42,40.5,2.7,NA,NA,NA,NA,,TRUE,82,4.406719247264253,39.6743929,498,5,99.6,25.92874852359828,0.26032880043773376,993,13,76.38461538461539,13,0.16265060240963855,0.012195121951219513,75.5687176839623,57.32754691905897,NA,16,81,5.0625,2.9769951293208394,72,2.6331223544175333,0.8939393939393939,0.13194293411730437,0,0,NA,NA,NA,0,NA,,NA,NA,NA,NA,0
T246,1,1,2022-02-03,0,0,0,39.97043,16.90591,4,RAS,1,40,40,NA,NA,NA,NA,NA,NA,TRUE,1,0,39.97043,253,5,50.6,54.5875443668242,1.0788052246407944,253,5,50.6,1,0,1,76.81605954555295,63.829605653235355,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
T246,1,2,2022-02-05,0,0,0,25.70699,16.69086,4,RAS,2,27,26,NA,NA,NA,NA,NA,NA,TRUE,1,0,25.70699,253,5,50.6,54.5875443668242,1.0788052246407944,253,5,50.6,2,0,1,33.64142217291327,28.026379496023363,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
T246,1,3,2022-02-07,129,114,0.5098814229249012,40.73118,10.74462,4,RAS,3,42,40.5,NA,NA,NA,NA,NA,NA,TRUE,130,4.867534450455582,40.73118,253,5,50.6,54.5875443668242,1.0788052246407944,253,5,50.6,3,0.5098814229249012,0.007692307692307693,80.10535869051577,71.49834229958287,NA,37,111,3,0.8498365855987975,106,0.8219949365267865,0.9617117117117117,0.15539996508734855,1,0.009009009009009009,NA,NA,NA,3,NA,,NA,NA,NA,NA,3
T246,1,4,2022-02-09,76,72,0.30039525691699603,45.64785,9.204301,4,RAS,4,44,45.5,NA,NA,NA,NA,NA,NA,TRUE,77,4.343805421853684,45.64785,253,5,50.6,54.5875443668242,1.0788052246407944,253,5,50.6,4,0.30039525691699603,0.012987012987012988,104.53280767432521,94.91129341222921,NA,23,69,3,1,66,1.0576280419404613,0.9782608695652174,0.2720310246069452,0,0,NA,NA,NA,3,NA,,NA,NA,NA,NA,3
T246,1,5,2022-02-11,48,45,0.18972332015810275,34.26882,13.70161,4,RAS,5,35,34.5,NA,NA,NA,NA,NA,NA,TRUE,49,3.8918202981106265,34.26882,253,5,50.6,54.5875443668242,1.0788052246407944,253,5,50.6,5,0.18972332015810275,0.02040816326530612,55.73238763883015,48.096153240869434,NA,14,44,3.142857142857143,0.8644378215075664,40,0.7703288865196433,0.9261904761904762,0.18018441238470786,0,0,NA,NA,NA,1,NA,,NA,NA,NA,NA,1
T247,1,1,2022-01-24,30,29,0.020174848688634835,45.32258,9.865591,2,RAS,1,44,45.5,NA,NA,NA,NA,NA,NA,TRUE,31,3.4339872044851463,45.32258,546,5,109.2,62.379483806777365,0.5712406942012579,1487,14,106.21428571428571,1,0.054945054945054944,0.03225806451612903,102.7343687306454,92.59901609524803,NA,6,23,3.8333333333333335,3.0605010483034745,23,3.600925806881706,0.9333333333333333,0.2160246899469287,1,0.043478260869565216,NA,NA,NA,6,NA,,NA,NA,NA,NA,6
T247,1,2,2022-01-26,62,62,0.04169468728984533,36,11.1371,2,RAS,2,35,36,NA,NA,NA,NA,NA,NA,TRUE,63,4.143134726391533,36,546,5,109.2,62.379483806777365,0.5712406942012579,1487,14,106.21428571428571,2,0.11355311355311355,0.015873015873015872,61.51204482417157,54.66138688005876,NA,15,40,2.6666666666666665,1.2344267996967353,39,1.3522468075656264,0.9833333333333333,0.3336308196338039,2,0.05,NA,NA,NA,22,NA,,NA,NA,NA,NA,22
T247,1,3,2022-01-28,118,119,0.07935440484196368,43.42204,10.53226,2,RAS,3,42,43.5,NA,NA,NA,NA,NA,NA,TRUE,119,4.77912349311153,43.42204,546,5,109.2,62.379483806777365,0.5712406942012579,1487,14,106.21428571428571,3,0.21611721611721613,0.008403361344537815,92.7616695036365,82.99176929117279,NA,28,77,2.75,1.2056963563450391,68,1.3173646934124716,0.8690476190476191,0.20340285624414786,2,0.025974025974025976,NA,NA,NA,42,NA,,NA,NA,NA,NA,42
T247,1,4,2022-01-30,162,159,0.1089441829186281,27.1828,10.63978,2,RAS,4,27,27,NA,NA,NA,NA,NA,NA,TRUE,163,5.093750200806762,27.1828,546,5,109.2,62.379483806777365,0.5712406942012579,1487,14,106.21428571428571,4,0.2967032967032967,0.006134969325153374,36.77522848844008,32.86242508277273,NA,48,129,2.6875,1.1514329647619204,123,1.1833283388167497,0.9548611111111112,0.207682197583388,10,0.07751937984496124,NA,NA,NA,30,NA,,NA,NA,NA,NA,30
T247,1,5,2022-02-01,174,174,0.11701412239408204,41.45699,9.422043,2,RAS,5,40,41.5,NA,NA,NA,NA,NA,NA,TRUE,175,5.1647859739235145,41.45699,546,5,109.2,62.379483806777365,0.5712406942012579,1487,14,106.21428571428571,5,0.31868131868131866,0.005714285714285714,83.35903690298957,75.50491260160402,NA,55,174,3.1636363636363636,5.445907863516648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
T247,2,1,2022-04-11,70,63,0.04707464694014795,39.467213,15.61475,2,KIM,NA,40,41.5,NA,NA,NA,NA,NA,NA,TRUE,71,4.2626798770413155,39.467213,229,3,76.33333333333333,5.507570547286102,0.07215157922208867,1487,14,106.21428571428571,6,0.3056768558951965,0.014084507042253521,74.70646193556195,63.04123467047879,NA,13,54,4.153846153846154,2.9677756498246812,52,2.70801280154532,0.9837606837606837,0.07055358805427685,3,0.05555555555555555,NA,NA,NA,9,NA,Sang more at the beginning of the trial/before the trial,NA,NA,NA,NA,9
T247,2,2,2022-04-13,79,80,0.0531271015467384,38.75956,24.4153,2,KIM,NA,40,40.5,NA,NA,NA,NA,NA,NA,TRUE,80,4.382026634673881,38.75956,229,3,76.33333333333333,5.507570547286102,0.07215157922208867,1487,14,106.21428571428571,7,0.34497816593886466,0.0125,71.82655905256433,54.289889180203595,NA,20,62,3.1,1.8035053587243284,55,1.7733405882980469,0.8728571428571429,0.20223774971895234,2,0.03225806451612903,NA,NA,NA,18,NA,,NA,NA,NA,NA,18
T247,2,3,2022-04-15,80,85,0.05379959650302623,39.06011,20.83607,2,KIM,NA,40,41,NA,NA,NA,NA,NA,NA,TRUE,81,4.394449154672439,39.06011,229,3,76.33333333333333,5.507570547286102,0.07215157922208867,1487,14,106.21428571428571,8,0.34934497816593885,0.012345679012345678,73.03746665446769,57.81932897611615,NA,18,70,3.888888888888889,2.8674417556808756,61,2.61531437518432,0.8656746031746032,0.18406772495727866,1,0.014285714285714285,NA,NA,NA,15,NA,,NA,NA,NA,NA,15
T247,3,1,2022-06-06,185,185,0.12441156691324814,39.4045254,23.87969095,2,KIM,1,40,40.5,6.17,16.5,8.5,7.3,6.4,06/23/22,TRUE,186,5.225746673713202,39.4045254,712,6,118.66666666666667,40.32699674742302,0.33983424225356473,1487,14,106.21428571428571,9,0.2598314606741573,0.005376344086021506,74.44728510004259,56.66950349748702,NA,44,145,3.2954545454545454,2.2781014683747993,137,2.334930994358158,0.9558441558441558,0.5349215137058999,10,0.06896551724137931,NA,NA,NA,40,NA,,NA,NA,NA,NA,40
T247,3,2,2022-06-08,120,98,0.08069939475453934,40.9321192,25.97406181,2,KIM,2,42,42.5,4,NA,NA,NA,NA,,TRUE,121,4.795790545596741,40.9321192,712,6,118.66666666666667,40.32699674742302,0.33983424225356473,1487,14,106.21428571428571,10,0.16853932584269662,0.008264462809917356,80.99469688669114,59.95708425451985,NA,32,98,3.0625,2.1241696669978007,88,2.079081683138325,0.8810763888888888,0.2004617299318352,4,0.04081632653061224,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,0
T247,3,3,2022-06-10,117,86,0.07868190988567586,34.5518764,28.36203091,2,KIM,3,35,35.5,3.9,NA,NA,NA,NA,,TRUE,118,4.770684624465665,34.5518764,712,6,118.66666666666667,40.32699674742302,0.33983424225356473,1487,14,106.21428571428571,11,0.16432584269662923,0.00847457627118644,56.64312689075919,40.57798573361155,NA,16,74,4.625,2.84897642437888,66,2.526525941551627,0.8874729437229437,0.1700691995518147,1,0.013513513513513514,NA,NA,NA,12,NA,,NA,NA,NA,NA,12
T247,3,4,2022-06-12,58,57,0.03900470746469401,42.6594923,21.36699779,2,KIM,4,44,44,1.93,NA,NA,NA,NA,,TRUE,59,4.07753744390572,42.6594923,712,6,118.66666666666667,40.32699674742302,0.33983424225356473,1487,14,106.21428571428571,12,0.08146067415730338,0.01694915254237288,89.00721761299546,69.98904739268623,NA,13,49,3.769230769230769,3.0318818730794397,45,2.904461643041174,0.916083916083916,0.25910238209397396,1,0.02040816326530612,NA,NA,NA,8,NA,,NA,NA,NA,NA,8
T247,3,5,2022-06-14,112,111,0.07531943510423672,31.9045254,41.81898455,2,KIM,5,27,32,3.73,NA,NA,NA,NA,,TRUE,113,4.727387818712341,31.9045254,712,6,118.66666666666667,40.32699674742302,0.33983424225356473,1487,14,106.21428571428571,13,0.15730337078651685,0.008849557522123894,48.61806974942251,28.286486672403285,NA,30,100,3.3333333333333335,2.154919525392895,92,1.9286109586656033,0.9265343915343915,0.1544833406330196,0,0,NA,NA,NA,11,NA,,NA,NA,NA,NA,11
T247,3,6,2022-06-16,120,109,0.08069939475453934,30.9961369,36.87748344,2,KIM,6,27,31,4,NA,NA,NA,NA,,TRUE,121,4.795790545596741,30.9961369,712,6,118.66666666666667,40.32699674742302,0.33983424225356473,1487,14,106.21428571428571,14,0.16853932584269662,0.008264462809917356,46.106798809544784,29.103771713840793,NA,25,99,3.96,2.745906043549196,90,2.614064523559687,0.891012987012987,0.18484034370790528,3,0.030303030303030304,NA,NA,NA,10,NA,,NA,NA,NA,NA,10
T257,3,1,2022-07-11,176,175,0.15172413793103448,31.2292359,30.86378738,1,KIM,1,27,31.5,5.87,15,8.6,7.5,6.3,07/20/22,TRUE,177,5.176149732573829,31.2292359,1160,5,232,61.11464636239009,0.2634251998378883,1160,5,232,1,0.15172413793103448,0.005649717514124294,46.739972181306065,32.314246545796614,NA,47,99,2.106382978723404,0.3749807272259927,122,0.7119958007962732,1.2322695035460993,0.26576851136710916,15,0.15151515151515152,NA,NA,NA,76,NA,,NA,NA,NA,NA,76
T257,3,2,2022-07-13,169,162,0.1456896551724138,34.1230684,27.02041943,1,KIM,2,35,34,5.63,NA,NA,NA,NA,,TRUE,170,5.135798437050262,34.1230684,1160,5,232,61.11464636239009,0.2634251998378883,1160,5,232,2,0.1456896551724138,0.0058823529411764705,55.26851170801516,40.33472803179081,NA,41,86,2.097560975609756,0.30040622902833486,107,0.8330080666022329,1.2357723577235773,0.3161741998665397,11,0.12790697674418605,NA,NA,NA,76,NA,,NA,NA,NA,NA,76
T257,3,3,2022-07-15,317,320,0.27327586206896554,41.4839956,19.44039735,1,KIM,3,42,42,10.57,NA,NA,NA,NA,,TRUE,318,5.762051382780177,41.4839956,1160,5,232,61.11464636239009,0.2634251998378883,1160,5,232,3,0.27327586206896554,0.0031446540880503146,83.48231983041244,67.25302513838241,NA,84,190,2.261904761904762,0.4937939577882008,243,0.7917931022024333,1.2827380952380951,0.25050746926810913,25,0.13157894736842105,NA,NA,NA,130,NA,,NA,NA,NA,NA,130
T257,3,4,2022-07-17,245,247,0.21120689655172414,42.8068433,18.46357616,1,KIM,4,44,44,8.17,NA,NA,NA,NA,,TRUE,246,5.5053315359323625,42.8068433,1160,5,232,61.11464636239009,0.2634251998378883,1160,5,232,4,0.21120689655172414,0.0040650406504065045,89.72206448985816,73.15616278044888,NA,62,138,2.225806451612903,0.4215255214142982,188,0.9227141350027631,1.3655913978494623,0.3730916343848022,17,0.12318840579710146,NA,NA,NA,109,NA,,NA,NA,NA,NA,109
T257,3,5,2022-07-19,253,245,0.21810344827586206,38.8427152,25.66335541,1,KIM,5,40,39.5,8.43,NA,NA,NA,NA,,TRUE,254,5.537334267018537,38.8427152,1160,5,232,61.11464636239009,0.2634251998378883,1160,5,232,5,0.21810344827586206,0.003937007874015748,72.15979844163004,53.64117290441489,NA,73,160,2.191780821917808,0.396426196247848,204,0.5517372590682453,1.2899543378995433,0.24060654652709032,7,0.04375,NA,NA,NA,85,NA,,NA,NA,NA,NA,85
T258,3,1,2022-07-12,74,71,0.4327485380116959,33.7229581,31.09988962,6,KIM,1,35,34,2.47,15,8.5,7.6,6.5,07/20/22,TRUE,75,4.31748811353631,33.7229581,171,5,34.2,27.73445510551812,0.8109489796935122,171,5,34.2,1,0.4327485380116959,0.013333333333333334,54.012648667120956,37.21477455080794,NA,24,57,2.375,0.6468989572333266,71,1.3014763077790332,1.2777777777777777,0.6210219617474287,9,0.15789473684210525,NA,NA,NA,14,NA,,NA,NA,NA,NA,14
T258,3,2,2022-07-14,45,45,0.2631578947368421,39.1363135,25.17715232,6,KIM,2,40,39.5,1.5,NA,NA,NA,NA,,TRUE,46,3.828641396489095,39.1363135,171,5,34.2,27.73445510551812,0.8109489796935122,171,5,34.2,2,0.2631578947368421,0.021739130434782608,73.34734402299803,54.880571495653406,NA,14,35,2.5,1.0190493307301363,43,0.9972489631508746,1.2714285714285714,0.2607048771446997,3,0.08571428571428572,NA,NA,NA,10,NA,,NA,NA,NA,NA,10
T258,3,3,2022-07-16,20,20,0.11695906432748537,29.6451435,36.96743929,6,KIM,3,27,29.5,0.67,NA,NA,NA,NA,,TRUE,21,3.044522437723423,29.6451435,171,5,34.2,27.73445510551812,0.8109489796935122,171,5,34.2,3,0.11695906432748537,0.047619047619047616,42.58475057813825,26.842258761367066,NA,7,16,2.2857142857142856,0.4879500364742666,17,0.7867957924694432,1.0714285714285714,0.26972453123756235,4,0.25,NA,NA,NA,4,NA,,NA,NA,NA,NA,4
T258,3,4,2022-07-18,32,29,0.1871345029239766,40.6830752,23.80088496,6,KIM,4,42,41.5,1.07,NA,NA,NA,NA,,TRUE,33,3.4965075614664802,40.6830752,171,5,34.2,27.73445510551812,0.8109489796935122,171,5,34.2,4,0.1871345029239766,0.030303030303030304,79.89373651005371,60.87832019305031,NA,11,25,2.272727272727273,0.46709936649691375,32,0.8312094145936335,1.2727272727272727,0.2269694946796849,3,0.12,NA,NA,NA,4,NA,,NA,NA,NA,NA,4
T258,3,5,2022-07-22,0,1,0,44.833333,21.0378,6,KIM,5,44,45,0,NA,NA,NA,NA,,TRUE,1,0,44.833333,171,5,34.2,27.73445510551812,0.8109489796935122,171,5,34.2,5,0,1,100.08070010812555,79.02592258077833,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,,NA,NA,NA,NA,1
T259,3,1,2022-07-12,7,7,0.28,33.2836645,30.63300221,4,KIM,1,35,33.5,0.23,16,8.7,7.3,6.2,07/20/22,TRUE,8,2.0794415416798357,33.2836645,25,5,5,7.874007874011811,1.5748015748023623,25,5,5,1,0.28,0.125,52.66299798457587,36.530740648108484,NA,1,3,3,NA,3,NA,1,NA,1,0.3333333333333333,NA,NA,NA,4,NA,,NA,NA,NA,NA,4
T259,3,2,2022-07-14,0,0,0,38.0077263,25.25883002,4,KIM,2,40,38.5,0,NA,NA,NA,NA,,TRUE,1,0,38.0077263,25,5,5,7.874007874011811,1.5748015748023623,25,5,5,2,0,1,68.87489540859733,51.47790265088694,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
T259,3,3,2022-07-16,0,0,0,40.2378587,22.95584989,4,KIM,3,42,41,0,NA,NA,NA,NA,,TRUE,1,0,40.2378587,25,5,5,7.874007874011811,1.5748015748023623,25,5,5,3,0,1,77.95847891779415,60.06244752089803,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
T259,3,4,2022-07-18,0,0,0,41.6434879,22.05684327,4,KIM,4,44,42.5,0,NA,NA,NA,NA,,TRUE,1,0,41.6434879,25,5,5,7.874007874011811,1.5748015748023623,25,5,5,4,0,1,84.2137078540474,65.63882230082449,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
T259,3,5,2022-07-20,18,18,0.72,29.0198675,38.24172185,4,KIM,5,27,29,0.6,NA,NA,NA,NA,,TRUE,19,2.9444389791664403,29.0198675,25,5,5,7.874007874011811,1.5748015748023623,25,5,5,5,0.72,0.05263157894736842,41.03714039253607,25.343831308428427,NA,5,11,2.2,0.44721359549995793,13,0.5477225575051661,1.2,0.27386127875258304,1,0.09090909090909091,NA,NA,NA,7,NA,,NA,NA,NA,NA,7
T260,3,1,2022-07-11,43,42,0.09429824561403509,37.6434928,25.11067853,3,KIM,1,40,38.5,1.43,15.5,8.7,7.6,6.8,07/20/22,TRUE,44,3.784189633918261,37.6434928,456,5,91.2,61.12037303551083,0.670179528898145,456,5,91.2,1,0.09429824561403509,0.022727272727272728,67.48393404200132,50.53826030531714,NA,17,39,2.2941176470588234,0.5878675320972554,40,0.9314757424772421,1.0049019607843137,0.16263506202136366,2,0.05128205128205128,NA,NA,NA,3,NA,,NA,NA,NA,NA,3
T260,3,2,2022-07-13,74,73,0.16228070175438597,33.805187599999996,29.94426049,3,KIM,2,35,34,2.47,NA,NA,NA,NA,,TRUE,75,4.31748811353631,33.805187599999996,456,5,91.2,61.12037303551083,0.670179528898145,456,5,91.2,2,0.16228070175438597,0.013333333333333334,54.2686641571386,38.018313997481755,NA,24,60,2.5,0.7223151185146152,60,0.7801894976054939,1.0069444444444444,0.19336310781888674,1,0.016666666666666666,NA,NA,NA,13,NA,,NA,NA,NA,NA,13
T260,3,3,2022-07-15,65,66,0.1425438596491228,40.683223,22.82450331,3,KIM,3,42,42,2.17,NA,NA,NA,NA,,TRUE,66,4.189654742026425,40.683223,456,5,91.2,61.12037303551083,0.670179528898145,456,5,91.2,3,0.1425438596491228,0.015151515151515152,79.89438595267283,61.65888918640085,NA,22,54,2.4545454545454546,0.5096471914376255,55,0.7400128699009549,1.0151515151515151,0.16190900597102748,4,0.07407407407407407,NA,NA,NA,12,NA,,NA,NA,NA,NA,12
T260,3,4,2022-07-17,76,82,0.16666666666666666,31.3636865,33.07119205,3,KIM,4,27,31.5,2.53,NA,NA,NA,NA,,TRUE,77,4.343805421853684,31.3636865,456,5,91.2,61.12037303551083,0.670179528898145,456,5,91.2,4,0.16666666666666666,0.012987012987012988,47.10868328181586,31.529280161460292,NA,29,74,2.5517241379310347,0.7831350411077501,77,0.7688517444384896,1.067816091954023,0.259995842247081,1,0.013513513513513514,NA,NA,NA,8,NA,,NA,NA,NA,NA,8
T260,3,5,2022-07-19,198,181,0.4342105263157895,40.9828918,23.11203091,3,KIM,5,44,42.5,6.6,NA,NA,NA,NA,,TRUE,199,5.293304824724492,40.9828918,456,5,91.2,61.12037303551083,0.670179528898145,456,5,91.2,5,0.4342105263157895,0.005025125628140704,81.22078841772353,62.44901469327356,NA,61,143,2.3442622950819674,0.6023632874392701,131,0.7032321943182658,0.9166666666666666,0.19720265943665388,6,0.04195804195804196,NA,NA,NA,38,NA,,NA,NA,NA,NA,38
